rank,feature,type,importance,owner,owner_value,ratio,chatgpt-4o-latest-20250326_mean,deepseek-r1-0528_mean,claude-3-5-haiku-20241022_mean
938,nn vbz nnp,POS,0.0,deepseek-r1-0528,0.01614706309518394,2.6846814997743835,0.007243755023789293,0.01614706309518394,0.004785279404719948
939,here are some key,WORD,0.0,claude-3-5-haiku-20241022,0.003396599353384526,2.8596123611044844,0.0016713239958877767,0.0007042422868601677,0.003396599353384526
940,how it works,WORD,0.0,deepseek-r1-0528,0.0053396718780265254,3.066372587455071,0.0017389326646098666,0.0053396718780265254,0.0017437960160937224
941,if they are,WORD,0.0,deepseek-r1-0528,0.004632953366685136,3.949046637381387,0.00211565409815624,0.004632953366685136,0.0002307113880499433
942,here are several,WORD,0.0,claude-3-5-haiku-20241022,0.005215355164072512,4.217068745467959,0.0022793412553209847,0.00019410913349584533,0.005215355164072512
943,here are few,WORD,0.0,claude-3-5-haiku-20241022,0.0029149236816649548,1.8556250778841339,0.001801707079696432,0.0013400091176171765,0.0029149236816649548
944,here an overview,WORD,0.0,claude-3-5-haiku-20241022,0.004354176461848907,4.7895973964910175,0.0018181805698486845,0.0,0.004354176461848907
945,help you with,WORD,0.0,deepseek-r1-0528,0.002258004426556505,1.2734189194071657,0.0016121999550601414,0.002258004426556505,0.0019341654901897359
946,help you understand,WORD,0.0,claude-3-5-haiku-20241022,0.007843112275957794,5.226302378984193,0.0022490480981891183,0.0007523520150137524,0.007843112275957794
947,how the business,WORD,0.0,deepseek-r1-0528,0.010828060002497177,10.869961464069268,0.00043158027140727804,0.010828060002497177,0.0015607101407141269
948,here breakdown of,WORD,0.0,claude-3-5-haiku-20241022,0.0062808788943645045,5.4946932209070685,0.0014873366941008203,0.0007988251139746641,0.0062808788943645045
949,here are some of the,WORD,0.0,chatgpt-4o-latest-20250326,0.009137833646310154,3.623254107460925,0.009137833646310154,0.0025760110875408335,0.002467981619177543
950,here why it,WORD,0.0,deepseek-r1-0528,0.0040457200765705355,3.3950212922514544,0.002150136849932541,0.0040457200765705355,0.00023318845397891807
951,help you find,WORD,0.0,claude-3-5-haiku-20241022,0.009336804424461722,3.1317369473912358,0.003652512488079503,0.002310187816133059,0.009336804424461722
952,here step by step,WORD,0.0,deepseek-r1-0528,0.011059325405858468,3.4409392973057638,0.00533530964430312,0.011059325405858468,0.0010927755093744574
953,here step by,WORD,0.0,deepseek-r1-0528,0.005980786911015052,8.764091767398112,0.00028501545828538095,0.005980786911015052,0.001079823493598536
954,here the breakdown,WORD,0.0,deepseek-r1-0528,0.006618535432397889,6.731388930638347,0.0017464351995389287,0.006618535432397889,0.0002200342767004257
955,here list of,WORD,0.0,deepseek-r1-0528,0.030260941412459535,4.287945942726638,0.010733048854041924,0.030260941412459535,0.003381374143192538
956,here breakdown of why,WORD,0.0,deepseek-r1-0528,0.006153903808222032,5.260178697913254,0.0004996591525324575,0.006153903808222032,0.001840148736755914
957,here breakdown of what,WORD,0.0,deepseek-r1-0528,0.015307569464705306,3.405876210130364,0.004357162352320923,0.015307569464705306,0.004631754754633701
958,here are the,WORD,0.0,claude-3-5-haiku-20241022,0.0056435247539568375,1.3989135147343712,0.0034533393482952704,0.00461510047234431,0.0056435247539568375
959,here breakdown of the,WORD,0.0,chatgpt-4o-latest-20250326,0.0028898651052090365,2.8021415520067263,0.0028898651052090365,0.0012480184385095217,0.0008145933543454738
960,if this card,WORD,0.0,claude-3-5-haiku-20241022,0.0034654188306378585,1.348154000245976,0.0019820775465157195,0.0031589060948273005,0.0034654188306378585
961,how do we,WORD,0.0,chatgpt-4o-latest-20250326,0.005660495911504534,2.6887433330435977,0.005660495911504534,0.001561542280185186,0.0026489718599629394
962,help you create,WORD,0.0,claude-3-5-haiku-20241022,0.005965415485847839,1.4681614396557752,0.004198224420864907,0.003928150955464946,0.005965415485847839
963,here breakdown of its,WORD,0.0,chatgpt-4o-latest-20250326,0.0028898651052090365,2.8021415520067263,0.0028898651052090365,0.0012480184385095217,0.0008145933543454738
964,how do you,WORD,0.0,deepseek-r1-0528,0.0053396718780265254,3.066372587455071,0.0017389326646098666,0.0053396718780265254,0.0017437960160937224
965,nnp cd nnp,POS,0.0,deepseek-r1-0528,0.013656849186540669,1.790827439998113,0.010281017962026445,0.013656849186540669,0.004970981065367349
966,apologize but cannot provide,WORD,0.0,claude-3-5-haiku-20241022,0.006305913719873233,0.0,0.0,0.0,0.006305913719873233
967,if you are,WORD,0.0,deepseek-r1-0528,0.0027162702481079845,2.1906017968834886,0.00175032097643681,0.0027162702481079845,0.0007296096544723314
968,nn jj jj nn,POS,0.0,deepseek-r1-0528,0.014269304430142472,1.9545631236729366,0.008257403641064162,0.014269304430142472,0.00634361308468698
969,in the us,WORD,0.0,chatgpt-4o-latest-20250326,0.00408170236195433,1.3717646156683492,0.00408170236195433,0.002128209124941495,0.0038228152932902708
970,in the way,WORD,0.0,deepseek-r1-0528,0.0032585546230046135,2.017009551172225,0.002036371340623388,0.0032585546230046135,0.0011947037141385893
971,in the world,WORD,0.0,deepseek-r1-0528,0.0028938639455369994,3.918298550461121,0.0011220743772577938,0.0028938639455369994,0.00035502794573718973
972,in this case,WORD,0.0,chatgpt-4o-latest-20250326,0.0028384016047840735,2.00266869291189,0.0028384016047840735,0.001966473271816359,0.0008681459688300044
973,nn nn in,POS,0.0,deepseek-r1-0528,0.015185134073317546,1.2597753187247274,0.01399365069413993,0.015185134073317546,0.01011403556961301
974,nn nn cc nn,POS,0.0,deepseek-r1-0528,0.015334151724394519,1.2236604487187617,0.013307800337723512,0.015334151724394519,0.011754955822206637
975,nn nn cc jj,POS,0.0,chatgpt-4o-latest-20250326,0.011444897919015765,1.340821545039777,0.011444897919015765,0.01125708095053098,0.005814389837442135
976,in way that,WORD,0.0,deepseek-r1-0528,0.0056188565526699855,1.3323037554887545,0.005219464641700023,0.0056188565526699855,0.0032153333981939838
977,information about the,WORD,0.0,deepseek-r1-0528,0.004380617690850399,1.9047907334800662,0.002443242875440773,0.004380617690850399,0.002156336084970253
978,inspired by the,WORD,0.0,deepseek-r1-0528,0.0054950755256291915,7.972357736327089,0.0005248495921576652,0.0054950755256291915,0.0008536825077229415
979,into living breathing,WORD,0.0,claude-3-5-haiku-20241022,0.0038883465519803624,2.804183908834534,0.001550089407344786,0.001223157054650943,0.0038883465519803624
980,is based on,WORD,0.0,chatgpt-4o-latest-20250326,0.007414777169544927,2.010543603846552,0.007414777169544927,0.0028479142009806757,0.004527978722066652
981,is complex and,WORD,0.0,chatgpt-4o-latest-20250326,0.0037747199982962006,3.090354807478131,0.0037747199982962006,0.0012566448350354478,0.0011862591248348055
982,nn jj nn,POS,0.0,deepseek-r1-0528,0.011276977429124828,1.1568564850813132,0.01054850243481452,0.011276977429124828,0.008947394549040293
983,is crucial for,WORD,0.0,chatgpt-4o-latest-20250326,0.004940267224589164,1.8509479051278606,0.004940267224589164,0.003694451541406514,0.0016436427516880268
984,in the uk,WORD,0.0,chatgpt-4o-latest-20250326,0.0044886828513431174,1.6487603946731466,0.0044886828513431174,0.0024359730460799594,0.0030089452887432913
985,is essential for,WORD,0.0,chatgpt-4o-latest-20250326,0.005531340815594491,1.6537989803024442,0.005531340815594491,0.0035825617995009044,0.0031066923135750738
986,is known for,WORD,0.0,claude-3-5-haiku-20241022,0.005117779500622244,4.163460283593752,0.0007985904598917852,0.00165983553772804,0.005117779500622244
987,is not just,WORD,0.0,chatgpt-4o-latest-20250326,0.003906362190850661,1.6974893239861484,0.003906362190850661,0.002733663984899495,0.0018688535516202655
988,nn in nnp nnp,POS,0.0,deepseek-r1-0528,0.010614036990387607,1.4562423640448894,0.010193326218866183,0.010614036990387607,0.004383968402484943
989,is often the,WORD,0.0,claude-3-5-haiku-20241022,0.00032057654492093795,0.0,0.0,0.0,0.00032057654492093795
990,is one of,WORD,0.0,claude-3-5-haiku-20241022,0.0037825203905753365,2.087794547374724,0.001563746704728373,0.002059713654751566,0.0037825203905753365
991,nn in nn cc,POS,0.0,chatgpt-4o-latest-20250326,0.014478218112504737,1.1628612043767446,0.014478218112504737,0.012369844137931064,0.012531181122886008
992,nn in jj nns,POS,0.0,deepseek-r1-0528,0.013093841628791647,1.3743517727956986,0.010914977879894096,0.013093841628791647,0.00813959299195224
993,is one of the,WORD,0.0,deepseek-r1-0528,0.004620705471693491,1.457108144983071,0.0017968717890851362,0.004620705471693491,0.004545424062602901
994,nn in dt nnp,POS,0.0,chatgpt-4o-latest-20250326,0.01650063906778518,1.1554477009607786,0.01650063906778518,0.014771956745741296,0.01378950744526373
995,is part of,WORD,0.0,deepseek-r1-0528,0.008695597625375211,1.6064218908943162,0.0022320777149541842,0.008695597625375211,0.008593967017957489
996,is the most,WORD,0.0,deepseek-r1-0528,0.006283474197357651,5.709074080656166,0.0012108179445308603,0.006283474197357651,0.0009904056194259298
997,it can be,WORD,0.0,claude-3-5-haiku-20241022,0.00497282524863848,2.3635642897984215,0.002967013982298716,0.0012408895387538811,0.00497282524863848
998,allows you to,WORD,0.0,claude-3-5-haiku-20241022,0.0035010578904278115,2.548858498661568,0.0010110459138143076,0.001736111601807884,0.0035010578904278115
999,nn nn jj nn,POS,0.0,deepseek-r1-0528,0.019701680242955454,2.0570532769571845,0.01162157263620752,0.019701680242955454,0.007533672843966325
1000,in the same,WORD,0.0,chatgpt-4o-latest-20250326,0.004452298586259575,1.5661995271700975,0.004452298586259575,0.002700925245316123,0.0029845554473057847
1001,if you can,WORD,0.0,deepseek-r1-0528,0.0041446070559584755,2.3772935229398438,0.003162116065075492,0.0041446070559584755,0.0003247121418453853
1002,if you re looking for,WORD,0.0,chatgpt-4o-latest-20250326,0.004198718962879148,9.880017398525895,0.004198718962879148,0.0003405518127476149,0.0005093898004130257
1003,nn prp vbz,POS,0.0,claude-3-5-haiku-20241022,0.010393214331843472,1.2173757756194636,0.008236657209039726,0.008838126994802131,0.010393214331843472
1004,if you don,WORD,0.0,deepseek-r1-0528,0.011178801301882056,3.975439011927152,0.004511642001628752,0.011178801301882056,0.001112290987076799
1005,if you have,WORD,0.0,deepseek-r1-0528,0.001,0.0,0.0,0.001,0.0
1006,if you like,WORD,0.0,claude-3-5-haiku-20241022,0.003739616488379431,1.7135265182608401,0.0019199886408506942,0.0024448302849456685,0.003739616488379431
1007,if you like can,WORD,0.0,deepseek-r1-0528,0.0016041022672252424,0.0,0.0,0.0016041022672252424,0.0
1008,if you like help,WORD,0.0,deepseek-r1-0528,0.0013741760360939219,0.0,0.0,0.0013741760360939219,0.0
1009,if you like to,WORD,0.0,claude-3-5-haiku-20241022,0.010345416273562662,3.4853879344671914,0.0025612503158805025,0.0033752000696024307,0.010345416273562662
1010,nn nnp nnp nnp nn,POS,0.0,deepseek-r1-0528,0.01008697228042625,1.351601813383514,0.007399499968682109,0.01008697228042625,0.007526452601883279
1011,if you need,WORD,0.0,deepseek-r1-0528,0.004572563917907562,1.30628794821415,0.004177442745374872,0.004572563917907562,0.002823408673577277
1012,happy to help you,WORD,0.0,claude-3-5-haiku-20241022,0.0005679705204695367,0.0,0.0,0.0,0.0005679705204695367
1013,if you re,WORD,0.0,chatgpt-4o-latest-20250326,0.0037283428258668328,1.7103750655418826,0.0037283428258668328,0.0032017843521012558,0.0011578942949744555
1014,if you re interested,WORD,0.0,deepseek-r1-0528,0.011571046731996956,1.4442000984745,0.0076015425870168424,0.011571046731996956,0.008422617422692869
1015,if you re looking,WORD,0.0,chatgpt-4o-latest-20250326,0.006507370444079075,9.168481874410094,0.006507370444079075,0.0011791346520211951,0.0002403741681339982
1016,nn nnp jj,POS,0.0,deepseek-r1-0528,0.013243832679023786,2.7040614981979534,0.004503879573747844,0.013243832679023786,0.005291631872903626
1017,if you ve,WORD,0.0,chatgpt-4o-latest-20250326,0.0037447956563575026,2.3297849988783685,0.0037447956563575026,0.0,0.003214713510611807
1018,in the past,WORD,0.0,chatgpt-4o-latest-20250326,0.0063037526023705095,2.2624906984015762,0.0063037526023705095,0.0036431962937187364,0.001929204606602347
1019,in front of,WORD,0.0,claude-3-5-haiku-20241022,0.0063925087753661115,3.174034993274261,0.0013019389727402706,0.002726062475833394,0.0063925087753661115
1020,in real time,WORD,0.0,claude-3-5-haiku-20241022,0.004257077648666943,2.7317546965976582,0.00031865741206634293,0.002798077523152432,0.004257077648666943
1021,nn nn rb,POS,0.0,deepseek-r1-0528,0.012389430849613713,1.4679310411981727,0.00988589440300893,0.012389430849613713,0.006994232117786024
1022,nn nn prp,POS,0.0,deepseek-r1-0528,0.013290652481874846,1.506524521800509,0.0071871720734447385,0.013290652481874846,0.01045695158939567
1023,in recent years,WORD,0.0,claude-3-5-haiku-20241022,0.007004530447290279,1.6567147104921098,0.0065788011374072536,0.0018771272163763094,0.007004530447290279
1024,in summary the,WORD,0.0,claude-3-5-haiku-20241022,0.00517101455522889,1.624473286685742,0.004908522576919426,0.00145786657531935,0.00517101455522889
1025,in terms of,WORD,0.0,chatgpt-4o-latest-20250326,0.004476209825294746,3.675098387319247,0.004476209825294746,0.0010155755128821373,0.0014203918292383872
1026,in the context,WORD,0.0,chatgpt-4o-latest-20250326,0.008474948165586688,5.224215116515986,0.008474948165586688,0.0008853587057922931,0.0023591279688830046
1027,in the context of,WORD,0.0,chatgpt-4o-latest-20250326,0.004884426909794551,2.1665074205214445,0.004884426909794551,0.002880051321890915,0.0016289818469121214
1028,nn nn nn nnp,POS,0.0,deepseek-r1-0528,0.013947700785549827,1.0916729831329197,0.013058002123751553,0.013947700785549827,0.01249488963239001
1029,in the early,WORD,0.0,deepseek-r1-0528,0.007467570950207536,2.051852017062273,0.004885896549964113,0.007467570950207536,0.002392962634919196
1030,in the game,WORD,0.0,claude-3-5-haiku-20241022,0.004052744085723287,2.29869599291413,0.001705001136940262,0.0018211233251165882,0.004052744085723287
1031,in the late,WORD,0.0,deepseek-r1-0528,0.006318511760044266,6.301790536859477,0.002005306816558559,0.006318511760044266,0.0
1032,in the morning,WORD,0.0,chatgpt-4o-latest-20250326,0.009206832599110345,3.68556053741262,0.009206832599110345,0.0034639089656113534,0.0015322551215881648
1033,have access to,WORD,0.0,chatgpt-4o-latest-20250326,0.002727701152893152,1.728919117292244,0.002727701152893152,0.002476295782129036,0.000679087399896455
1034,nnp nnp cc nnp nnp,POS,0.0,deepseek-r1-0528,0.013414549192781476,1.5655959480704873,0.009272377059107228,0.013414549192781476,0.007864291197238462
1035,nnp jj nns,POS,0.0,deepseek-r1-0528,0.013069447085172693,1.2633445923487314,0.012951446824341491,0.013069447085172693,0.007738786330295744
1036,breakdown of the,WORD,0.0,chatgpt-4o-latest-20250326,0.00384323281709524,2.165003976858844,0.00384323281709524,0.0023643479260795686,0.0011859760993490594
1037,nns jj nns,POS,0.0,claude-3-5-haiku-20241022,0.019713061844588133,1.1050083195200868,0.01827575371068855,0.01740372760425695,0.019713061844588133
1038,but cannot actually,WORD,0.0,deepseek-r1-0528,0.007372469112535562,7.57090234984491,0.0017296593510746725,0.007372469112535562,0.00021792067885044932
1039,nns nn jj,POS,0.0,deepseek-r1-0528,0.010719595109827463,1.1055044193063865,0.010407072595497405,0.010719595109827463,0.008986056771734129
1040,breakdown of why,WORD,0.0,deepseek-r1-0528,0.013122891793420402,3.0596588009337684,0.007331230686343483,0.013122891793420402,0.0012467792469310797
1041,any of these,WORD,0.0,chatgpt-4o-latest-20250326,0.003047753598491814,2.6116519362028954,0.003047753598491814,0.0018409484990620105,0.0004930176441622437
1042,breakdown of what,WORD,0.0,deepseek-r1-0528,0.005980786911015052,8.764091767398112,0.00028501545828538095,0.005980786911015052,0.001079823493598536
1043,any specific aspect of,WORD,0.0,claude-3-5-haiku-20241022,0.004354957019637466,25.311284502310542,0.0003441118935895903,0.0,0.004354957019637466
1044,breakdown of its,WORD,0.0,claude-3-5-haiku-20241022,0.00606872519500744,1.7181374991092266,0.003996352171175061,0.0030679546123667544,0.00606872519500744
1045,happy to help,WORD,0.0,deepseek-r1-0528,0.00480929242888308,1.6224037265272528,0.001372891786531568,0.00480929242888308,0.004555709523054113
1046,apologize but cannot,WORD,0.0,claude-3-5-haiku-20241022,0.004354957019637466,25.311284502310542,0.0003441118935895903,0.0,0.004354957019637466
1047,breakdown of how,WORD,0.0,chatgpt-4o-latest-20250326,0.007648120697849505,2.9704883667111615,0.007648120697849505,0.002068721847909735,0.0030806810472898062
1048,nns nnp nnp nnp,POS,0.0,claude-3-5-haiku-20241022,0.02379715994558105,2.1105727485814407,0.012229632121424468,0.010320796392897638,0.02379715994558105
1049,break this down,WORD,0.0,claude-3-5-haiku-20241022,0.007369296677867933,3.5899237952359075,0.0028090807580173375,0.0012964641494525816,0.007369296677867933
1050,break it down,WORD,0.0,deepseek-r1-0528,0.002659707589849431,1.1684026828546963,0.002087256150832269,0.002659707589849431,0.002465468057830293
1051,nns vbn in,POS,0.0,deepseek-r1-0528,0.014571342313907963,1.1894338734452599,0.014124913214340094,0.014571342313907963,0.010376393901962686
1052,break down the,WORD,0.0,chatgpt-4o-latest-20250326,0.004758560791102653,2.0685108293118653,0.004758560791102653,0.0029712366257752965,0.0016297166046080236
1053,nns jj nnp,POS,0.0,deepseek-r1-0528,0.013081887077098458,1.4295648123435756,0.010740102011464166,0.013081887077098458,0.007561813318492084
