rank,feature,type,importance,owner,owner_value,ratio,chatgpt-4o-latest-20250326_mean,deepseek-r1-0528_mean,claude-3-5-haiku-20241022_mean
936,in jj nnp,POS,0.0,chatgpt-4o-latest-20250326,0.010631863304247566,1.1525728813930611,0.010631863304247566,0.010263492494738149,0.008185429002351613
937,in jj nns,POS,0.0,claude-3-5-haiku-20241022,0.0414199522467639,1.2917225469931837,0.029536320376447534,0.034595024769117175,0.0414199522467639
938,in nn cc nn,POS,0.0,claude-3-5-haiku-20241022,0.012007172699620865,1.089433853140218,0.011926436557895319,0.010116522112814278,0.012007172699620865
939,in nn jj,POS,0.0,chatgpt-4o-latest-20250326,0.012698292551073112,1.1729752382236163,0.012698292551073112,0.012034625161076591,0.009616799587332817
940,jj nns in nn,POS,0.0,claude-3-5-haiku-20241022,0.014688490333569998,1.5338959591188464,0.00878924424367887,0.010362628797316515,0.014688490333569998
941,jj nns jj,POS,0.0,deepseek-r1-0528,0.01879992701285449,1.3120139593356888,0.013081419905100308,0.01879992701285449,0.015576700504492657
942,md rb vb,POS,0.0,claude-3-5-haiku-20241022,0.036186067809947875,2.1831614203729126,0.01703345715879781,0.016116696075191478,0.036186067809947875
943,nn nn nnp nnp,POS,0.0,chatgpt-4o-latest-20250326,0.02770648199719938,1.6518752668709706,0.02770648199719938,0.026318413864676232,0.007227075377597845
944,nn nn prp,POS,0.0,chatgpt-4o-latest-20250326,0.014698735456731529,1.1108815029575283,0.014698735456731529,0.012488063114888714,0.013975129255492302
945,nn nnp nnp nnp nn,POS,0.0,deepseek-r1-0528,0.010143216791582515,1.5879882955782023,0.009769382572970635,0.010143216791582515,0.003005543816381963
946,nn nns vbp,POS,0.0,chatgpt-4o-latest-20250326,0.018851272739883213,1.1438325946843346,0.018851272739883213,0.017565190921476067,0.015396402982194123
947,nn prp vbz,POS,0.0,chatgpt-4o-latest-20250326,0.015600854196546098,1.1678404750146814,0.015600854196546098,0.01410037832259493,0.012617062167468534
948,nn rb in,POS,0.0,chatgpt-4o-latest-20250326,0.012752155644683962,1.0680818326806858,0.012752155644683962,0.011304932938480353,0.012573678708116865
949,nn vbg nn,POS,0.0,deepseek-r1-0528,0.012913066538772515,1.3724552709276545,0.00845158359788367,0.012913066538772515,0.010365884355071124
950,nn vbn in,POS,0.0,deepseek-r1-0528,0.014408594048867804,1.1096279494538448,0.012694872407081108,0.014408594048867804,0.013275262999042478
951,nn vbz cd,POS,0.0,deepseek-r1-0528,0.012364787889724522,1.6792885782446894,0.00708095087534754,0.012364787889724522,0.007645270751966889
952,nn vbz dt jj,POS,0.0,deepseek-r1-0528,0.016198788608520337,1.4233865002973705,0.010526414427824605,0.016198788608520337,0.012234499217395617
953,nn vbz dt jj nn,POS,0.0,deepseek-r1-0528,0.012201909541233614,1.2969751271316416,0.008294119067199896,0.012201909541233614,0.010521830885855963
954,nnp cc jj,POS,0.0,chatgpt-4o-latest-20250326,0.008506830184961504,1.0784789419824885,0.008506830184961504,0.007680732207118913,0.008094875185500224
955,nnp cc nnp nn,POS,0.0,deepseek-r1-0528,0.01716036350471019,4.694074521979273,0.004356861932219185,0.01716036350471019,0.0029546383110596397
956,nnp cd nnp,POS,0.0,chatgpt-4o-latest-20250326,0.017511862791772446,1.1167429106905682,0.017511862791772446,0.015590558475132504,0.015771830529770173
957,nnp cd nnp nnp,POS,0.0,chatgpt-4o-latest-20250326,0.012522036660345091,1.5113035806090134,0.012522036660345091,0.009313988119300913,0.007257185033480288
958,cc dt nn,POS,0.0,deepseek-r1-0528,0.013371758564751538,1.1005641829547734,0.012881384614380752,0.013371758564751538,0.01141844046052092
959,nnp cd vb,POS,0.0,deepseek-r1-0528,0.010631038308315858,1.55710224736568,0.009250953330055605,0.010631038308315858,0.004403947401481515
960,nnp cd vb jj,POS,0.0,deepseek-r1-0528,0.008961264767126312,1.9839524206828025,0.006982318118936018,0.008961264767126312,0.0020514315554056466
961,nnp dt jj,POS,0.0,claude-3-5-haiku-20241022,0.009787525690964248,1.0854119997676146,0.008860370385803402,0.009174303439545397,0.009787525690964248
962,nnp dt nnp,POS,0.0,deepseek-r1-0528,0.011185923789237183,1.4949482164858316,0.008123090556571653,0.011185923789237183,0.006841874337706608
963,nnp in nn,POS,0.0,chatgpt-4o-latest-20250326,0.01055014670911567,1.248660596688716,0.01055014670911567,0.010206132374377848,0.006692209316059527
964,nnp in nnp nnp nnp,POS,0.0,chatgpt-4o-latest-20250326,0.011166691241003657,1.8528633167799724,0.011166691241003657,0.008371377242804517,0.0036820658146249617
965,nnp jj nn nn,POS,0.0,deepseek-r1-0528,0.008851362014740384,1.2642135617602779,0.00700798218683126,0.008851362014740384,0.0069949715584455095
966,nnp jj nnp,POS,0.0,deepseek-r1-0528,0.0267921088024,2.836156644585329,0.012784901912846664,0.0267921088024,0.006108348467769912
967,nn nn nns,POS,0.0,claude-3-5-haiku-20241022,0.02457794130407627,1.369277562710294,0.01555976502758779,0.020339371821522137,0.02457794130407627
968,nn nn nn nn nn,POS,0.0,deepseek-r1-0528,0.01234829220370311,1.3447161132733816,0.008740176328333384,0.01234829220370311,0.009625472869762744
969,md vb jj,POS,0.0,claude-3-5-haiku-20241022,0.029071491348584756,2.012359964510696,0.015569040389939937,0.013323893142111784,0.029071491348584756
970,nn nn nn nn,POS,0.0,deepseek-r1-0528,0.025653596210341273,1.3809325456803412,0.019818339774007005,0.025653596210341273,0.01733567805342072
971,nn cc dt,POS,0.0,deepseek-r1-0528,0.01486660981063919,1.0378658328003074,0.014716493150587127,0.01486660981063919,0.013931930067136488
972,nn cc jj nnp,POS,0.0,deepseek-r1-0528,0.0203844400922307,5.2759764762310555,0.005335627177030908,0.0203844400922307,0.0023916400630961815
973,cc jj nnp,POS,0.0,deepseek-r1-0528,0.021524334874783693,3.201924952990447,0.008439453651862692,0.021524334874783693,0.005005168062135306
974,nn cc jj nnp nnp,POS,0.0,deepseek-r1-0528,0.01686789027028343,6.8885255658369875,0.00360384584174155,0.01686789027028343,0.0012935418819647211
975,nn cc nn nn,POS,0.0,claude-3-5-haiku-20241022,0.015514578513399161,1.345941843918339,0.012813852393644303,0.010240009232698686,0.015514578513399161
976,nn cd vb,POS,0.0,deepseek-r1-0528,0.03325401933338252,2.282101108474999,0.017343817752265834,0.03325401933338252,0.011799517930704256
977,nn dt jj,POS,0.0,claude-3-5-haiku-20241022,0.020307847662105534,1.4898149691917533,0.01324882903224268,0.014013412362905665,0.020307847662105534
978,nn dt nn,POS,0.0,claude-3-5-haiku-20241022,0.028739965491108962,1.1646320581556977,0.025133182624444583,0.024221401580667108,0.028739965491108962
979,nn in dt nnp,POS,0.0,deepseek-r1-0528,0.01228341654988537,1.0693328793066448,0.011575380201287858,0.01228341654988537,0.011398600656478223
980,nn in jj nns,POS,0.0,claude-3-5-haiku-20241022,0.018890616403207557,1.2710626493931665,0.013573936681136258,0.016150194402766417,0.018890616403207557
981,nn in nn cc,POS,0.0,chatgpt-4o-latest-20250326,0.010759816057861688,1.0541897962560247,0.010759816057861688,0.010510354787685888,0.00990307758677909
982,nn in prp,POS,0.0,claude-3-5-haiku-20241022,0.03563019512777383,1.203174732273467,0.03049153452311554,0.028735432553309934,0.03563019512777383
983,nn jj nn nn,POS,0.0,deepseek-r1-0528,0.014722216348304505,1.3271575144796939,0.010637149909744499,0.014722216348304505,0.01154893755565524
984,nn jj nn nnp,POS,0.0,deepseek-r1-0528,0.013086598154908728,2.437825004512189,0.0073491638897858905,0.013086598154908728,0.0033871261480032393
985,nn jj nnp nn,POS,0.0,chatgpt-4o-latest-20250326,0.01411717008977412,1.7985444007823224,0.01411717008977412,0.012261544514202855,0.0034368948277822527
986,nn nn cc,POS,0.0,claude-3-5-haiku-20241022,0.03055940267320244,1.0260773207793759,0.02966430905959018,0.029901187719912726,0.03055940267320244
987,nn nn cc nn,POS,0.0,claude-3-5-haiku-20241022,0.01790365150108289,1.2849822341860884,0.015511391401172825,0.012354599310244466,0.01790365150108289
988,nn nn in jj,POS,0.0,claude-3-5-haiku-20241022,0.01306239095851792,1.598974872863785,0.0061132675064100375,0.010225189313893846,0.01306239095851792
989,nn nn in nn,POS,0.0,deepseek-r1-0528,0.008920716147871151,1.0366488767128066,0.008362141646382909,0.008920716147871151,0.008848538552603211
990,nn nn jj nnp,POS,0.0,chatgpt-4o-latest-20250326,0.015812762953674352,1.6194671489644819,0.015812762953674352,0.015745730738409423,0.0037826221075070057
991,nn nn jj nnp nnp,POS,0.0,deepseek-r1-0528,0.011759724357440026,1.7905967740251678,0.010225678532033992,0.011759724357440026,0.0029092991782237805
992,nn nn nn,POS,0.0,deepseek-r1-0528,0.059653711340771444,1.25617528812811,0.050049155982062526,0.059653711340771444,0.04492757521866734
993,nn nn nn jj,POS,0.0,deepseek-r1-0528,0.011455555121255902,1.5479050166203976,0.007267064992987196,0.011455555121255902,0.007534302013713603
994,dt jj jj nn,POS,0.0,claude-3-5-haiku-20241022,0.021915931938641362,1.4230339614623826,0.01334103577729541,0.01746066331373602,0.021915931938641362
995,about what you,WORD,0.0,claude-3-5-haiku-20241022,0.0027121990070990147,2.566911482554927,0.000984264624709031,0.001128935636017902,0.0027121990070990147
996,ut ,CHAR,0.0,claude-3-5-haiku-20241022,0.016352041488247995,1.3114467593888044,0.01405485499095992,0.010882553060387606,0.016352041488247995
997,in the way,WORD,0.0,claude-3-5-haiku-20241022,0.003911258523299406,2.8301552742652696,0.0015343462671977282,0.0012296423795487299,0.003911258523299406
998,in recent years,WORD,0.0,claude-3-5-haiku-20241022,0.004052744085723287,2.29869599291413,0.001705001136940262,0.0018211233251165882,0.004052744085723287
999,in summary the,WORD,0.0,deepseek-r1-0528,0.006312517533022023,6.295812172877721,0.002005306816558559,0.006312517533022023,0.0
1000,in terms of,WORD,0.0,chatgpt-4o-latest-20250326,0.009141869834348068,3.708739288484528,0.009141869834348068,0.0034085917672845687,0.0015213152028457782
1001,in the air,WORD,0.0,chatgpt-4o-latest-20250326,0.00617806842778885,2.2161424952410784,0.00617806842778885,0.003646310903844811,0.001929204606602347
1002,in the context,WORD,0.0,chatgpt-4o-latest-20250326,0.004452298586259575,1.5706160035867547,0.004452298586259575,0.002801683963785854,0.0028678095038625518
1003,in the context of,WORD,0.0,chatgpt-4o-latest-20250326,0.0044886828513431174,1.6536554926999876,0.0044886828513431174,0.002537555166630943,0.002891245295325338
1004,in the game,WORD,0.0,deepseek-r1-0528,0.003236476670872788,1.9966388743238817,0.0020472212152943814,0.003236476670872788,0.0011947037141385893
1005,in the late,WORD,0.0,claude-3-5-haiku-20241022,0.003004876963314162,1.5819155941946803,0.00206159653388646,0.001737439235583758,0.003004876963314162
1006,in the morning,WORD,0.0,deepseek-r1-0528,0.0028938639455369994,3.9420792543510292,0.0011131637159819028,0.0028938639455369994,0.00035502794573718973
1007,in the past,WORD,0.0,chatgpt-4o-latest-20250326,0.0028384016047840735,2.0157970669931027,0.0028384016047840735,0.0019480121169817013,0.0008681459688300044
1008,in the same,WORD,0.0,deepseek-r1-0528,0.005395968975761513,1.2858001650445732,0.005177835497649887,0.005395968975761513,0.0032153333981939838
1009,in the uk,WORD,0.0,deepseek-r1-0528,0.0043807894724131845,1.9028793580460184,0.0024480435399279023,0.0043807894724131845,0.002156336084970253
1010,in the us,WORD,0.0,deepseek-r1-0528,0.005551499270648043,8.025710653802097,0.0005297462028593612,0.005551499270648043,0.0008536825077229415
1011,in the world,WORD,0.0,chatgpt-4o-latest-20250326,0.007515676445563137,2.031121623154196,0.007515676445563137,0.0028453334761535678,0.004555184897425455
1012,in front of,WORD,0.0,chatgpt-4o-latest-20250326,0.004903224849564659,2.177087033005725,0.004903224849564659,0.002857730304081069,0.001646659989213894
1013,in this case,WORD,0.0,chatgpt-4o-latest-20250326,0.0037747199982962006,3.090354807478131,0.0037747199982962006,0.0012566448350354478,0.0011862591248348055
1014,in way that,WORD,0.0,chatgpt-4o-latest-20250326,0.005521381372831552,1.6567949928273673,0.005521381372831552,0.0035910733431002207,0.003074061929199412
1015,information about the,WORD,0.0,claude-3-5-haiku-20241022,0.005158636997300635,4.196699027991954,0.0007985904598917852,0.00165983553772804,0.005158636997300635
1016,inspired by the,WORD,0.0,chatgpt-4o-latest-20250326,0.0038516199545440073,1.6649454412596185,0.0038516199545440073,0.002757868572835722,0.0018688535516202655
1017,into living breathing,WORD,0.0,claude-3-5-haiku-20241022,0.00030725228462250064,0.0,0.0,0.0,0.00030725228462250064
1018,is based on,WORD,0.0,claude-3-5-haiku-20241022,0.0037825203905753365,2.0490333646585466,0.0016322910298140858,0.002059713654751566,0.0037825203905753365
1019,is complex and,WORD,0.0,deepseek-r1-0528,0.004620705471693491,1.4481091680618885,0.0018640040335990119,0.004620705471693491,0.004517704712679727
1020,is crucial for,WORD,0.0,deepseek-r1-0528,0.008725068727074787,1.6120867610628484,0.0022320777149541842,0.008725068727074787,0.008592486989395041
1021,is essential for,WORD,0.0,deepseek-r1-0528,0.006270833026590866,5.69176998554176,0.0012108179445308603,0.006270833026590866,0.0009926558580015828
1022,is known for,WORD,0.0,claude-3-5-haiku-20241022,0.004911091805822648,2.3972371539071493,0.0028564037122023544,0.0012408895387538811,0.004911091805822648
1023,is not just,WORD,0.0,chatgpt-4o-latest-20250326,0.006315423277800424,2.893432513921013,0.006315423277800424,0.0007099723342849681,0.003655377987462904
1024,is often the,WORD,0.0,deepseek-r1-0528,0.006897772043126634,34.52432216898934,0.0,0.006897772043126634,0.00039958913657238404
1025,is one of,WORD,0.0,deepseek-r1-0528,0.006459334072083882,1.5805510279527617,0.0060630702782389365,0.006459334072083882,0.0021104514339331227
1026,in real time,WORD,0.0,deepseek-r1-0528,0.007357884319047274,2.0316280719025235,0.004883973649240738,0.007357884319047274,0.0023593642636450226
1027,if you want to,WORD,0.0,chatgpt-4o-latest-20250326,0.008618646215083077,5.321918285577082,0.008618646215083077,0.0008853852737772738,0.002353539396840255
1028,most of the,WORD,0.0,deepseek-r1-0528,0.0028990942449543364,2.270717293637425,0.0017886450485302694,0.0028990942449543364,0.0007648161446157296
1029,if they are,WORD,0.0,claude-3-5-haiku-20241022,0.003823316112431019,1.7600770728660182,0.0019502085469250852,0.002394278602385177,0.003823316112431019
1030,here breakdown of its,WORD,0.0,deepseek-r1-0528,0.006052638218445594,8.869380830743445,0.00028501545828538095,0.006052638218445594,0.001079823493598536
1031,here breakdown of the,WORD,0.0,deepseek-r1-0528,0.011059325405858468,3.457053496896711,0.005328328799637554,0.011059325405858468,0.0010697934254226484
1032,here breakdown of what,WORD,0.0,deepseek-r1-0528,0.006412144383842683,6.624599193692347,0.0017158245417313507,0.006412144383842683,0.0002200342767004257
1033,here breakdown of why,WORD,0.0,deepseek-r1-0528,0.004099242893967983,3.3896587813645227,0.00219201682087776,0.004099242893967983,0.00022665901546575217
1034,here list of,WORD,0.0,chatgpt-4o-latest-20250326,0.005660495911504534,2.6887433330435977,0.005660495911504534,0.001561542280185186,0.0026489718599629394
1035,here step by,WORD,0.0,deepseek-r1-0528,0.005319715278110312,3.054912263240449,0.0017389326646098666,0.005319715278110312,0.0017437960160937224
1036,here step by step,WORD,0.0,deepseek-r1-0528,0.005319715278110312,3.054912263240449,0.0017389326646098666,0.005319715278110312,0.0017437960160937224
1037,here the breakdown,WORD,0.0,deepseek-r1-0528,0.010611342335164366,11.332463648902461,0.00039420466124875323,0.010611342335164366,0.0014785288702975077
1038,here why it,WORD,0.0,deepseek-r1-0528,0.004632953366685136,3.9599492802699716,0.00211565409815624,0.004632953366685136,0.0002242513091015428
1039,how do we,WORD,0.0,deepseek-r1-0528,0.0027224080069654585,2.1955517408706107,0.00175032097643681,0.0027224080069654585,0.0007296096544723314
1040,how do you,WORD,0.0,deepseek-r1-0528,0.0041291956653994955,2.3684537467051614,0.003162116065075492,0.0041291956653994955,0.0003247121418453853
1041,how it works,WORD,0.0,deepseek-r1-0528,0.010982078520668723,3.9054798635488166,0.004511642001628752,0.010982078520668723,0.001112290987076799
1042,how the business,WORD,0.0,deepseek-r1-0528,0.001,0.0,0.0,0.001,0.0
1043,if this card,WORD,0.0,deepseek-r1-0528,0.0018677815693747867,0.0,0.0,0.0018677815693747867,0.0
1044,if you want,WORD,0.0,chatgpt-4o-latest-20250326,0.029904209497744673,6.1318472013811975,0.029904209497744673,0.006468093727040403,0.003285642305719432
1045,if you are,WORD,0.0,claude-3-5-haiku-20241022,0.010317734443298428,3.4300959150577843,0.00257025254668313,0.0034457509114152788,0.010317734443298428
1046,if you can,WORD,0.0,deepseek-r1-0528,0.004551997768712505,1.3087409333678333,0.004161707847530422,0.004551997768712505,0.002794592903296824
1047,if you don,WORD,0.0,chatgpt-4o-latest-20250326,0.0038715621217699694,1.7964065768860846,0.0038715621217699694,0.003152446327893879,0.0011578942949744555
1048,if you have,WORD,0.0,deepseek-r1-0528,0.011704421311154739,1.4423743984275703,0.007806762860144262,0.011704421311154739,0.008422617422692869
1049,if you like,WORD,0.0,chatgpt-4o-latest-20250326,0.03825896297793749,5.726262006243996,0.03825896297793749,0.005541729555243421,0.00782090140234091
1050,if you like can,WORD,0.0,chatgpt-4o-latest-20250326,0.006501309818121226,9.013207842029692,0.006501309818121226,0.0012022442496516924,0.0002403741681339982
1051,if you like help,WORD,0.0,chatgpt-4o-latest-20250326,0.0042292633293121995,9.95642823361658,0.0042292633293121995,0.00034016452370345696,0.0005093898004130257
1052,if you like to,WORD,0.0,chatgpt-4o-latest-20250326,0.0037637851148104202,2.341599089552535,0.0037637851148104202,0.0,0.003214713510611807
1053,if you re interested,WORD,0.0,claude-3-5-haiku-20241022,0.006423892355072822,3.212685114439205,0.0013019389727402706,0.0026971410031970257,0.006423892355072822
1054,if you re interested in,WORD,0.0,claude-3-5-haiku-20241022,0.004257077648666943,2.7588811105596975,0.00031865741206634293,0.002767432548369324,0.004257077648666943
1055,if you re looking,WORD,0.0,claude-3-5-haiku-20241022,0.007053666504759285,1.6753200372403856,0.006548605374339757,0.0018720740755141343,0.007053666504759285
